time,lat,lon,elevation,horz_distance_ft,horz_distance_m,x_axis_distance_ft,x_axis_distance_m,y_axis_distance_ft,y_axis_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle,user
3.0,56.1835101,9.0400413,-114.07480314915003,135.95006233032638,41.43757899828348,-47.16634271782823,-14.376301260432228,107.03733004629612,32.62497819866985,-0.559234,0.3226154979172526,-0.9,0.5191993836668144,335.28268,-60.01985975847551,0
3.2,56.1835244,9.0400358,-106.24671915968001,141.29275587611008,43.06603199103835,-48.28943907166831,-14.718621029052883,112.25846041738987,34.21637873630971,-0.8500356800000001,0.3861550252285484,-1.368,0.6214563540587545,335.28268,-65.56860592990547,0
3.4,56.1835402,9.040033,-99.01246719120502,147.09270560422723,44.833856668168465,-48.863002934958786,-14.893443294626195,118.0276492908597,35.974827504716814,-0.80529696,0.6267414055617644,-1.296,1.008642652280777,335.28268,-52.107318072029955,0
3.6,56.1835523,9.0400293,-93.49409448781502,151.57671787383066,46.20058360794359,-49.61906521464698,-15.123891077470034,122.44564171507955,37.32143159490079,-0.69345016,0.33628521867451977,-1.116,0.5411986696214247,335.28268,-64.12916393539378,0
3.8,56.1835624,9.0400238,-87.81496062957002,155.4327001139063,47.37588699471865,-50.74126933608204,-15.465938893670682,126.13310245424509,38.44536962918937,-0.44738720000000004,0.2702900052798875,-0.7200000000000001,0.4349896550494046,335.28268,-58.86163065443252,0
4.0,56.1835705,9.0400211,-82.25721784744002,158.4423701306162,48.29323441581183,-51.29283511941321,-15.634056144452188,129.0905752107501,39.34680732525885,-0.6710808,0.31156913159211136,-1.08,0.5014219779786283,335.28268,-65.09551895544325,0
4.2,56.1835777,9.040019,-77.45078740126502,161.10713941343235,49.10545609321419,-51.722021281020716,-15.764872086525429,131.71947536617517,40.14809609204531,-0.6710808,0.32028049378001155,-1.08,0.5154415582779488,335.28268,-64.48669073907851,0
4.4,56.1835816,9.0400192,-74.09120734878502,162.53241398002478,49.539879781111566,-51.68211814388633,-15.752709610329475,133.14362100884318,40.582175684161484,-0.46975656,0.11184680000000001,-0.756,0.18000000000000002,335.28268,-76.6075022462489,0
4.6,56.183586,9.0400183,-70.70538057714501,164.15018312448274,50.03297581634235,-51.866333501413465,-15.808858451258857,134.75021640956402,41.07186596188694,-0.49212592,0.47028886222176597,-0.792,0.756856657498631,335.28268,-46.29981025195228,0
4.8,56.1835905,9.040017,-66.93897637768501,165.81525695190322,50.540490318940115,-52.13202909985557,-15.889842469652649,136.39328049123287,41.5726718949154,-0.13421616,0.37027879375658335,-0.216,0.5959060328608865,335.28268,-19.924226298010307,0
5.0,56.1835939,9.0400166,-63.34645669266001,167.05996666333968,50.919877838985954,-52.21420861873776,-15.914890787040349,137.6347754970193,41.95107957161963,-0.22369360000000002,0.29080168,-0.36000000000000004,0.468,335.28268,-37.568592028827496,0
5.2,56.1835967,9.0400153,-60.10170603650502,168.11655479113213,51.241925900337094,-52.47954392177053,-15.995764987368602,138.65706845000386,42.262674463912845,-0.11184680000000001,0.3606950919689593,-0.18000000000000002,0.5804825578774956,335.28268,-17.227975230647665,0
5.4,56.1835996,9.0400146,-57.55905511788002,169.18549690234087,51.567739455833525,-52.62271176232025,-16.039402545196936,139.71594826504588,42.58542103134096,-0.22369360000000002,0.2000776382926588,-0.36000000000000004,0.3219937887599697,335.28268,-48.189685104221404,0
5.6,56.1836025,9.0400144,-54.99343831999002,170.2456665678989,51.89087916989561,-52.66405574558303,-16.052004191325977,140.77488715574145,42.90818560589105,-0.08947744,0.3179283408183976,-0.14400000000000002,0.5116561345278682,335.28268,-15.718673394001316,0
5.8,56.1836048,9.0400146,-53.03805774257002,171.08685696488553,52.14727400289714,-52.62381353392266,-16.039738365157973,141.61477761343122,43.164184217341244,-0.04473872,0.3613880706903669,-0.07200000000000001,0.5815977991705265,335.28268,-7.057133832785283,0
6.0,56.1836065,9.0400148,-51.22047244074001,171.70921182511347,52.33696776429462,-52.58344419836067,-16.027433791721705,142.23557238653302,43.35340246371925,-0.20132424,0.364146798289569,-0.324,0.5860375414595895,335.28268,-28.936696532520372,0
6.2,56.1836076,9.040015,-49.11745406804502,172.113108548081,52.46007548545512,-52.5429477377329,-16.015090470493305,142.6372714601457,43.475840342231095,-0.38027912,0.1000388191463294,-0.6120000000000001,0.16099689437998485,335.28268,-75.26131745747452,0
6.4,56.1836081,9.0400154,-47.53608923865502,172.31311591182805,52.521037729925226,-52.461594621883705,-15.990294040821027,142.81989847123623,43.53150505479425,-0.40264848,0.22812360629316383,-0.648,0.3671294049786806,335.28268,-60.46594274953639,0
6.6,56.1836086,9.0400155,-46.31561679771502,172.4969014083011,52.57705554925022,-52.44133579963818,-15.984119151777122,143.00249003246427,43.58715896308422,-0.20132424,0.4001552765853176,-0.324,0.6439875775199394,335.28268,-26.7076677665586,0
6.8,56.1836092,9.0400158,-44.92125984234002,172.7244466996408,52.64641135405056,-52.380368639482185,-15.965536361327395,143.22162117809057,43.65395013615489,-0.13421616,0.26843232,-0.216,0.432,335.28268,-26.56505117707799,0
7.0,56.1836098,9.0400158,-43.85170603657002,172.94363008908965,52.713218451154574,-52.380495770834386,-15.965575110982172,143.4407168775797,43.72073050495237,-0.35790976,0.09223123405746668,-0.5760000000000001,0.1484318025222358,335.28268,-75.54960571649778,0
7.2,56.183611,9.0400162,-42.52296587909501,173.38950711677873,52.849121769194205,-52.29929098323919,-15.940823891723994,143.87895553559065,43.85430564824492,-0.559234,0.23778955853755396,-0.9,0.3826852492584474,335.28268,-66.96451967156639,0
7.4,56.1836119,9.0400163,-41.63713910744501,173.7189128113139,52.94952462488853,-52.27911691996269,-15.93467483727727,144.20761089399457,43.95447980146855,-0.26843232,0.3414534612017234,-0.432,0.5495161508090549,335.28268,-38.172522100438144,0
7.6,56.1836129,9.040016,-40.944881889600026,174.0892960126248,53.06241742464809,-52.34042309294455,-15.953360958781559,144.5727349370718,44.065769609063864,-0.31317104,0.29080168,-0.5040000000000001,0.468,335.28268,-47.12109639666146,0
7.8,56.1836132,9.0400164,-40.31496062976002,174.22586551563072,53.10404380916429,-52.25902761309408,-15.928551616496406,144.68233004957438,44.09917419962585,-0.24606296,0.08947744,-0.396,0.14400000000000002,335.28268,-70.01689347810003,0
8.0,56.1836138,9.0400169,-39.89173228330502,174.4675631502185,53.17771324818664,-52.15733094094321,-15.897554470866453,144.90148483216763,44.165972577407956,-0.26843232,0.3385098419535219,-0.432,0.544778854215176,335.28268,-38.4137947792871,0
8.2,56.1836138,9.0400182,-39.22572178462002,174.732411008318,53.258438875335365,-51.89258904661983,-15.816861141473055,144.90163845568895,44.16601940151304,-0.38027912,0.1703599702833879,-0.6120000000000001,0.2741678318111007,335.28268,-65.86825729359835,0
8.4,56.1836143,9.0400191,-38.474409448665014,174.9912189535758,53.337323537049954,-51.70941214845516,-15.76102882286068,145.08432455733418,44.22170212585479,-0.38027912,0.1360675048347518,-0.6120000000000001,0.2189794510907359,335.28268,-70.31230499108611,0
8.6,56.1836154,9.0400192,-37.60498687649002,175.393571284861,53.45996052762568,-51.68928048154339,-15.754892690805718,145.48601181805134,44.34413640294224,-0.35790976,0.1000388191463294,-0.5760000000000001,0.16099689437998485,335.28268,-74.38387059497546,0
8.8,56.1836163,9.0400194,-36.52559055103501,175.72486160435338,53.560937817006966,-51.648741675075144,-15.742536462610587,145.8146789930761,44.44431415759027,-0.3355404,0.1360675048347518,-0.54,0.2189794510907359,335.28268,-67.92658457665435,0
9.0,56.1836175,9.0400198,-35.28871391062002,176.17073862739562,53.69684113363024,-51.56753692426719,-15.71778525452828,146.25291765481234,44.57788930181414,-0.6710808,0.04473872,-1.08,0.07200000000000001,335.28268,-86.18592516570965,0
9.2,56.1836186,9.0400202,-34.455380577290015,176.5807547662414,53.821814052750426,-51.48631098726764,-15.69302758894628,146.65464037284255,44.700334385968745,-0.49212592,0.5026888448522088,-0.792,0.8089993819527924,335.28268,-44.39165732945812,0
9.4,56.1836199,9.0400203,-33.45800524921002,177.05608889852203,53.96669589626956,-51.466221710899845,-15.686904377536848,147.12935953214765,44.84502878598869,-0.40264848,0.14147625480052828,-0.648,0.2276839915321233,335.28268,-70.64035133887973,0
9.6,56.1836207,9.0400205,-32.70669291325501,177.3511602132698,54.05663363300468,-51.42566172336228,-15.674541693355422,147.42151075974107,44.934076480567455,-0.15658552,0.21103212017618173,-0.25200000000000006,0.3396233207540378,335.28268,-36.57536018859155,0
9.8,56.1836215,9.0400204,-31.948818897510023,177.64411399103503,54.14592594446753,-51.446196008939296,-15.68080054357415,147.7136265411973,45.02311336994171,-0.51449528,0.1747102866902393,-0.8280000000000001,0.2811689883326396,335.28268,-71.24374194161533,0
10.0,56.1836225,9.0400203,-31.39763779515002,178.00998729028632,54.25744412607932,-51.46677267528139,-15.68707231146982,148.0787742137909,45.13441038131714,-0.53686464,0.294222993931577,-0.864,0.4735060717667727,335.28268,-61.27552110852407,0
10.2,56.1836234,9.0400202,-30.971128608800015,178.33939298580773,54.35784698207425,-51.4873281493783,-15.693337620003149,148.40740593895316,45.23457733076066,-0.38027912,0.294222993931577,-0.6120000000000001,0.4735060717667727,335.28268,-52.27078173168837,0
10.4,56.1836242,9.0400202,-30.367454068120026,178.63163750181891,54.44692311055445,-51.48749767662957,-15.693389291875064,148.69953353703022,45.32361782249063,-0.53686464,0.14147625480052828,-0.864,0.2276839915321233,335.28268,-75.23686737636845,0
10.6,56.183625,9.04002,-29.816272965760007,178.92670881715443,54.536860847468716,-51.5283967142459,-15.705855318519752,148.99163749068975,45.412651107646525,-0.42501784000000004,0.3226154979172526,-0.684,0.5191993836668144,335.28268,-52.799196146409635,0
10.8,56.1836257,9.0400202,-29.251968503820024,179.18564867074116,54.61578571484195,-51.48781553981826,-15.693486176605802,149.24727277085185,45.490568741224706,-0.42501784000000004,0.31156913159211136,-0.684,0.5014219779786283,335.28268,-53.755860673444786,0
11.0,56.1836266,9.0400202,-28.415354330595008,179.51442375521344,54.7159963605891,-51.48800625791773,-15.693544307432603,149.57591631636024,45.59073929395527,-0.7829276,0.2203126457571857,-1.26,0.35455888086465975,335.28268,-74.28361381113602,0
11.2,56.1836272,9.0400204,-27.834645669180006,179.73736226317087,54.783948017814524,-51.447403895435855,-15.681168707378674,149.79503564536572,45.65752686560154,-0.7829276,0.1000388191463294,-1.26,0.16099689437998485,335.28268,-82.71847014517036,0
11.4,56.1836278,9.0400202,-27.211286089130013,179.96030077330084,54.85189967570214,-51.48826054832898,-15.693621815182269,150.0141077078879,45.72430002968758,-0.6487114399999999,0.18034754598447966,-1.044,0.2902412789387478,335.28268,-74.46359664406647,0
11.6,56.1836282,9.0400199,-26.74868766393503,180.11869020686802,54.900176775053424,-51.54943957226351,-15.712269181676675,150.1601360477507,45.768809468485415,-0.80529696,0.14147625480052828,-1.296,0.2276839915321233,335.28268,-80.03583917536339,0
11.8,56.1836283,9.0400195,-26.414041994645018,180.2079951116121,54.92739691001941,-51.63091977708973,-15.73710434808163,150.19660472869873,45.77992512192577,-0.73818888,0.5807423626959466,-1.1880000000000002,0.9346143589737963,335.28268,-51.80743074780481,0
12.0,56.1836285,9.0400191,-26.17125984241501,180.3174428712385,54.96075658715355,-51.71242117113434,-15.76194597297581,150.26958935707808,45.80217083636671,-0.73818888,0.13421616,-1.1880000000000002,0.216,335.28268,-79.69515353123397,0
12.2,56.183629,9.0400188,-25.807086614070002,180.51005011888316,55.01946327623563,-51.773621381726116,-15.78059979720274,150.45213364809752,45.85781033709645,-0.80529696,0.11184680000000001,-1.296,0.18000000000000002,335.28268,-82.09283729704154,0
12.4,56.1836292,9.0400186,-25.603674540580016,180.59370506247342,55.044961303041944,-51.81439326796681,-15.793027068139054,150.5251419134438,45.88006325624883,-0.6710808,0.13043466207847668,-1.08,0.20991426821443082,335.28268,-79.00084172894782,0
12.6,56.1836292,9.0400186,-25.328083989400028,180.59370506247342,55.044961303041944,-51.81439326796681,-15.793027068139054,150.5251419134438,45.88006325624883,-0.69345016,0.04473872,-1.116,0.07200000000000001,335.28268,-86.30861401354873,0
12.8,56.1836291,9.0400189,-25.049212598325028,180.66490884903715,55.06666421718657,-51.75327781890519,-15.774399079266004,150.48866141587496,45.86894400045276,-0.76055824,0.18034754598447966,-1.2240000000000002,0.2902412789387478,335.28268,-76.66010959530732,0
13.0,56.1836291,9.0400189,-24.895013123260014,180.66490884903715,55.06666421718657,-51.75327781890519,-15.774399079266004,150.48866141587496,45.86894400045276,-0.73818888,0.11184680000000001,-1.1880000000000002,0.18000000000000002,335.28268,-81.3843518158359,0
13.2,56.183629,9.0400192,-24.82611548546501,180.73611263454652,55.088367131009825,-51.69216236961074,-15.755771090334747,150.45218091458082,45.85782474372536,-0.49212592,0.22369360000000002,-0.792,0.36000000000000004,335.28268,-65.55604521958347,0
13.4,56.1836291,9.0400192,-24.82611548546501,180.77264319833048,55.09950164685118,-51.69218355999328,-15.75577754911501,150.48869686573744,45.86895480565727,-0.44738720000000004,0.2335429748081633,-0.7200000000000001,0.3758510343207798,335.28268,-62.43475101550961,0
13.6,56.1836288,9.0400187,-24.80971128599002,180.92226511983392,55.14510640852543,-51.793943754862994,-15.786794056533836,150.37908992916346,45.83554661087692,-0.559234,0.6945317049670623,-0.9,1.1177405781307217,335.28268,-38.84087095910488,0
13.8,56.1836283,9.0400179,-24.63910761145003,181.16706215719353,55.21972054551264,-51.95675583137199,-15.836419177474454,150.19641564786434,45.77986748982221,-0.82766632,0.9108478173494828,-1.332,1.465867661148168,335.28268,-42.26069706948061,0
14.0,56.1836281,9.0400172,-24.438976377855028,181.3272983436505,55.26856053514472,-52.09926672675647,-15.879856498388108,150.12330102920532,45.757582154124975,-0.91714376,0.19112389562035617,-1.476,0.30758413483143116,335.28268,-78.22858098989359,0
14.2,56.1836282,9.0400168,-24.389763779430027,181.41660324778294,55.295780669924284,-52.180746929952875,-15.904691664269194,150.15976970642805,45.76869780756533,-0.69345016,0.18034754598447966,-1.116,0.2902412789387478,335.28268,-75.42187521126915,0
14.4,56.1836285,9.0400163,-23.950131233500016,181.56622517206557,55.34138543244563,-52.2826342638582,-15.935746923671104,150.26925846934319,45.802069982513785,-0.6487114399999999,0.06327010458721244,-1.044,0.10182337649086284,335.28268,-84.4294484409,0
14.6,56.1836289,9.0400155,-23.40879265082502,181.7851206934719,55.40810478737028,-52.44563704356551,-15.985430170956533,150.41522773355246,45.84656141418964,-1.09609864,0.32028049378001155,-1.764,0.5154415582779488,335.28268,-73.71161461726793,0
14.8,56.1836292,9.0400143,-22.84448818888501,182.0530354032101,55.489765190898474,-52.69007764477283,-16.05993566615507,150.5246337801218,45.87990837730467,-1.05135992,0.4479460849149702,-1.692,0.7208994382020284,335.28268,-66.92291616712183,0
15.0,56.1836295,9.0400133,-22.152230971040012,182.2843703576365,55.560276085007644,-52.89378873561509,-16.12202680663904,150.63406347110868,45.91326254699379,-1.0066212,0.20623530900118922,-1.62,0.33190360046254397,335.28268,-78.42154000518488,0
15.2,56.18363,9.0400136,-22.050524934295012,182.47697760368584,55.618982773603484,-52.83280041418038,-16.103437566314824,150.81667866557837,45.96892365813255,-0.62634208,1.2929799686812142,-1.0080000000000002,2.0808498263930533,335.28268,-25.84635826859518,0
15.4,56.1836302,9.0400136,-22.01771653534503,182.55003873242475,55.64125180564311,-52.83284278889187,-16.10345048212912,150.8897105641663,45.99118378106505,-0.80529696,0.37027879375658335,-1.296,0.5959060328608865,335.28268,-65.30683739187961,0
15.6,56.1836297,9.040013,-21.833989501225005,182.76982053793392,55.7082412999623,-52.95492536807433,-16.140661252255086,150.70705991983414,45.935511864721775,-1.16320672,0.843238831610856,-1.872,1.357061531397895,335.28268,-54.06066614987639,0
15.8,56.1836289,9.0400126,-21.44356955372001,183.07321424578117,55.80071570211414,-53.03621488367207,-16.165438296622597,150.41488506272435,45.84645696822554,-1.25268416,0.7502911435974705,-2.0160000000000005,1.2074767078498865,335.28268,-59.080635467533405,0
16.0,56.1836285,9.0400125,-21.033464566845012,183.22074990263158,55.84568457032214,-53.05649488978088,-16.171619642467704,150.26880944892764,45.801933120936155,-1.118468,0.2766937021724,-1.8,0.4452954075667073,335.28268,-76.1047858747023,0
16.2,56.1836283,9.0400123,-20.92847769020503,183.30440484437747,55.871182596566285,-53.09718202287331,-16.184021080611274,150.19575392082334,45.77966579515487,-0.91714376,0.12654020917442488,-1.476,0.2036467529817257,335.28268,-82.1443802954974,0
16.4,56.1836286,9.0400122,-20.662729658710006,183.41587409942218,55.90515842550391,-53.11761033651419,-16.190247630584054,150.30528995394707,45.813052378594875,-1.02899056,0.8905702683636008,-1.6560000000000001,1.4332341050923956,335.28268,-49.124482262883205,0
16.6,56.1836287,9.0400122,-20.593832020915002,183.45240466320843,55.91629294134596,-53.11763152293861,-16.19025408825837,150.3418059013784,45.82418243959546,-1.07372928,0.541042637953439,-1.728,0.8707238368162433,335.28268,-63.256871253958174,0
16.8,56.1836283,9.040012,-20.73490813640001,183.6041015167461,55.962530142304246,-53.15827628294937,-16.202642611111514,150.19571847468615,45.779654991813004,-1.07372928,0.22144536605524354,-1.728,0.35638181771802,335.28268,-78.34673769107428,0
17.0,56.1836281,9.0400119,-20.902230971045014,183.67994994421258,55.98564874299602,-53.17859866376966,-16.208836872770917,150.1226747557521,45.75739126652479,-0.82766632,0.6187059270035677,-1.332,0.995710801387632,335.28268,-53.22075973976882,0
17.2,56.1836276,9.0400116,-20.777559055035027,183.8725571923026,56.04435543221386,-53.23958699265495,-16.22742611542344,149.9400595650077,45.70173015631735,-0.8724050400000001,0.39638606910209956,-1.4040000000000001,0.6379216252800967,335.28268,-65.56484585035797,0
17.4,56.1836275,9.0400113,-20.226377952675023,183.94376098045186,56.06605834684176,-53.300660067703575,-16.246041188715026,149.90350817143917,45.69058929104358,-0.82766632,0.20623530900118922,-1.332,0.33190360046254397,335.28268,-76.0081523790834,0
17.6,56.1836274,9.0400112,-19.98687664034003,183.9855884525817,56.078807360346936,-53.321003635413945,-16.252241908106953,149.86698040366173,45.679455627687275,-0.91714376,0.47820229812495374,-1.476,0.7695920997515501,335.28268,-62.46228978486832,0
17.8,56.1836272,9.0400113,-19.829396325380017,184.06143688007558,56.101925961047066,-53.30059650936164,-16.246021816099528,149.7939603216946,45.6571991071105,-0.73818888,0.37027879375658335,-1.1880000000000002,0.5959060328608865,335.28268,-63.36145553111486,0
18.0,56.1836273,9.0400114,-19.074803149530013,184.10326435124324,56.11467497425897,-53.28025294165127,-16.239821096649393,149.83048808574677,45.66833276953548,-1.07372928,0.2335429748081633,-1.728,0.3758510343207798,335.28268,-77.7289303006464,0
18.2,56.1836275,9.0400117,-18.789370078665016,184.19851888596273,56.14370855644147,-53.21920105209574,-16.221212480741087,149.9035554341972,45.690603696741164,-0.8724050400000001,0.8712571381344105,-1.4040000000000001,1.4021526307788323,335.28268,-45.03771941808268,0
18.4,56.1836277,9.0400125,-18.599081364755023,184.37712869730285,56.19814882693794,-53.056325395358726,-16.1715679805493,149.97668185830116,45.712892631068826,-0.98425184,0.9017377299223983,-1.584,1.451206394693739,335.28268,-47.50515552370499,0
18.6,56.1836281,9.0400131,-18.336614173155027,184.5676377625907,56.256215990037674,-52.934221621602774,-16.134350750304293,150.12281654775143,45.75743448454887,-0.80529696,0.8772668660978623,-1.296,1.4118243516811855,335.28268,-42.55072602874519,0
18.8,56.1836285,9.0400135,-18.12007874008502,184.7349476485644,56.30721204328246,-52.85284735658206,-16.10954787430819,150.26892761141062,45.80196913704276,-0.8500356800000001,0.8608571444467529,-1.368,1.3854154611523577,335.28268,-44.63760677230413,0
19.0,56.1836287,9.0400137,-17.650918635100012,184.81860259324813,56.33271007042206,-52.81216022511944,-16.097146436630283,150.34198313951492,45.824236461892724,-0.82766632,0.29844448644950505,-1.332,0.4802999063085481,335.28268,-70.17143057659878,0
19.2,56.1836287,9.0400137,-17.066929133790026,184.81860259324813,56.33271007042206,-52.81216022511944,-16.097146436630283,150.34198313951492,45.824236461892724,-1.2974228799999998,0.19242851073557268,-2.088,0.3096837096135346,335.28268,-81.56362319050697,0
19.4,56.1836286,9.0400139,-16.78477690282,184.8733264729992,56.34938990897019,-52.771409531123936,-16.084725625114515,150.30549082532525,45.81311360374093,-1.1855760800000001,0.2864675823837217,-1.9080000000000001,0.4610249450951651,335.28268,-76.41613828537326,0
19.6,56.1836282,9.040014,-16.929133858200018,185.02086212981922,56.39435877716893,-52.75096002756618,-16.07849261641968,150.1594388447702,45.76859696023166,-1.36453096,0.06327010458721244,-2.196,0.10182337649086284,335.28268,-87.34523036282906,0
19.8,56.183628,9.040014,-16.929133858200018,185.093923259711,56.41662780955995,-52.750917652156204,-16.078479700430762,150.08640694245696,45.746336836367846,-1.1408373600000001,0.19112389562035617,-1.836,0.30758413483143116,335.28268,-80.48958477604042,0
20.0,56.1836277,9.0400142,-16.863517060300012,185.21084443326194,56.45226538325827,-52.71012458158657,-16.066045972518623,149.97688272967935,45.7129538571462,-1.4540084,0.22144536605524354,-2.3400000000000003,0.35638181771802,335.28268,-81.34040195790685,0
20.2,56.1836274,9.0400145,-17.099737532740022,185.3363268497509,56.490512423804105,-52.648966756882146,-16.04740506754024,149.86737032607198,45.67957447655499,-1.1408373600000001,0.28295250960105656,-1.836,0.4553679830642466,335.28268,-76.07048261619094,0
20.4,56.1836272,9.0400145,-16.998031495995022,185.40938797963815,56.51278145619374,-52.64892438100651,-16.047392151376698,149.79433842748404,45.657314353622496,-0.8724050400000001,0.1613077489586263,-1.4040000000000001,0.2595996918334072,335.28268,-79.5243183036101,0
20.6,56.1836274,9.0400147,-16.66338582670501,185.493042924151,56.538279483281265,-52.6082372488454,-16.034990713524166,149.86739395931363,45.67958167940378,-0.8500356800000001,0.6334914284986808,-1.368,1.0195057626124533,335.28268,-53.30457770225604,0
20.8,56.1836277,9.0400149,-16.017060367390016,185.60996409659725,56.573917056642884,-52.567571305669844,-16.022595733986236,149.97696544602513,45.7129790680483,-1.25268416,0.16285139895287606,-2.0160000000000005,0.2620839560140987,335.28268,-82.5929773080555,0
21.0,56.1836279,9.0400149,-15.236220472380026,185.68302522764643,56.59618608938668,-52.56761368177831,-16.022608650266193,150.04999734088778,45.73523919004947,-1.4540084,0.09490515688081866,-2.3400000000000003,0.15273506473629428,335.28268,-86.26552192195015,0
21.2,56.183628,9.0400147,-15.34776902881002,185.7377491084539,56.612865928256795,-52.60836437670514,-16.035029462073,150.08648965880275,45.74636204820126,-1.05135992,0.40326937239656574,-1.692,0.6489992295835182,335.28268,-69.01472052664671,0
21.4,56.1836283,9.0400145,-15.275590551120018,185.85467028080808,56.648503501590355,-52.649157447507605,-16.047463190043345,150.19601387530565,45.77974503021687,-0.82766632,0.6299268970126715,-1.332,1.0137692045036681,335.28268,-52.72567270722186,0
21.6,56.1836281,9.0400146,-15.501968503875005,185.93051870817735,56.671622102252506,-52.6287503184285,-16.041243097104598,150.12299378961325,45.75748850777745,-0.7829276,0.33628521867451977,-1.26,0.5411986696214247,335.28268,-66.75537640842369,0
21.8,56.1836276,9.0400146,-15.511811023560014,186.1131715340597,56.72729468358144,-52.628644378855824,-16.041210806695744,149.94041404128075,45.70183820091188,-1.40926968,0.04473872,-2.2680000000000002,0.07200000000000001,335.28268,-88.18169703554817,0
22.0,56.1836279,9.0400146,-15.423228346395007,186.22276322889283,56.76069823216659,-52.628707942552865,-16.041230180941056,150.0499618910253,45.73522838484496,-0.8947744000000001,0.6624503830416427,-1.4400000000000002,1.066110688437181,335.28268,-53.485431326006676,0
22.2,56.183628,9.0400148,-15.46916010492501,186.27748710996977,56.77737807111884,-52.58799962326884,-16.028822285239585,150.08650147169828,45.746365648694336,-0.91714376,0.6729423314539575,-1.476,1.0829958448673753,335.28268,-53.73112418609336,0
22.4,56.1836281,9.0400148,-15.226377952695017,186.31401767607758,56.7885125876685,-52.58802081132308,-16.028828743321355,150.1230174228549,45.75749571155757,-1.25268416,0.48288811575071255,-2.0160000000000005,0.7771331932172245,335.28268,-68.9192101183822,0
22.6,56.1836286,9.0400144,-14.849081364770015,186.5140250201928,56.84947482615482,-52.66958576440811,-16.053689741005655,150.3055499047041,45.81313161179423,-1.52111648,0.9341718992326532,-2.4480000000000004,1.5034041372831193,335.28268,-58.44442992543468,0
22.8,56.1836285,9.0400144,-15.403543307025004,186.550555587458,56.860609343057256,-52.66956457658671,-16.053683282982092,150.26903395354748,45.802001549862325,-0.8724050400000001,0.3689249362298667,-1.4040000000000001,0.5937272100889432,335.28268,-67.07734239913282,0
23.0,56.1836279,9.0400144,-15.531496062930017,186.76973897596918,56.927416439875465,-52.66943744965829,-16.05364453466609,150.04993825778365,45.73522118199617,-1.4540084,0.294222993931577,-2.3400000000000003,0.4735060717667727,335.28268,-78.56049345986618,0
23.2,56.183628,9.040014,-14.911417322775009,186.85904388129305,56.95463657501818,-52.750917652156204,-16.078479700430762,150.08640694245696,45.746336836367846,-1.4540084,0.43028323081378855,-2.3400000000000003,0.6924738262201685,335.28268,-73.5149874178978,0
23.4,56.1836284,9.0400135,-14.041994750600011,187.03716770354356,57.00892871604013,-52.85282616922632,-16.10954141645925,150.232411660254,45.79083907511085,-1.1855760800000001,0.364146798289569,-1.9080000000000001,0.5860375414595895,335.28268,-72.92578782752649,0
23.6,56.1836287,9.0400134,-13.546587926455018,187.14863695629748,57.04290454427952,-52.87325448472984,-16.1157679669559,150.34194768965244,45.82422565668821,-1.52111648,0.48288811575071255,-2.4480000000000004,0.7771331932172245,335.28268,-72.38762763461105,0
23.8,56.1836289,9.0400134,-13.326771653490027,187.22169808618926,57.06517357667054,-52.873296859441325,-16.115780882770196,150.41497959196568,45.84648578055203,-1.38690032,0.4273660227316907,-2.232,0.6877790342835408,335.28268,-72.87359411965559,0
24.0,56.183629,9.0400136,-13.202099737480012,187.2764219664787,57.08185341538276,-52.832588540390134,-16.10337298712693,150.45151917263865,45.85762304440141,-1.2974228799999998,0.31317104,-2.088,0.5040000000000001,335.28268,-76.42956561483851,0
24.2,56.1836293,9.0400135,-13.113517060315004,187.38789121911188,57.11582924358535,-52.853016855427995,-16.109599537565373,150.5610552057624,45.89100962784141,-0.93951312,0.44738720000000004,-1.512,0.7200000000000001,335.28268,-64.5366549381284,0
24.4,56.1836294,9.0400136,-13.05118110231001,187.4297186948086,57.12857825817771,-52.8326732898131,-16.10339881881373,150.59758296981454,45.902143290266395,-0.8724050400000001,0.3407199405667758,-1.4040000000000001,0.5483356636222014,335.28268,-68.66674645386902,0
24.6,56.183629,9.0400137,-13.248031496010015,187.57725435272567,57.17354712671083,-52.8122237874195,-16.09716581046814,150.4515309855342,45.85762664489448,-1.2303148000000002,0.3107650808798389,-1.9800000000000002,0.500127983620193,335.28268,-75.82418086850868,0
24.8,56.1836294,9.0400136,-13.011811023570004,187.72479001064275,57.21851599524395,-52.8326732898131,-16.10339881881373,150.59758296981454,45.902143290266395,-0.73818888,0.48855419685862816,-1.1880000000000002,0.786251868042296,335.28268,-56.5022865425762,0
25.0,56.1836296,9.0400133,-12.677165354280021,187.82004454032503,57.24754957589111,-52.89380992297083,-16.12203326454619,150.6705794222653,45.92439260799438,-0.98425184,0.23030665705058895,-1.584,0.370642685075532,335.28268,-76.83021472208847,0
25.2,56.1836297,9.040013,-12.411417322785013,187.89124832442124,57.26925248928363,-52.95492536807433,-16.140661252255086,150.70705991983414,45.935511864721775,-0.98425184,0.24606296,-1.584,0.396,335.28268,-75.96375653207353,0
25.4,56.1836303,9.040013,-11.886482939585022,188.11043171411245,57.336059586461516,-52.955052490578964,-16.140699999174103,150.92615561559796,46.00229223258793,-0.91714376,0.3407199405667758,-1.476,0.5483356636222014,335.28268,-69.61991172352602,0
