time,lat,lon,elevation,horz_distance_ft,horz_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle
1621.0,56.1666454,9.1544082,13711.6797899714,237740.91269562131,72463.43018962511,-9.10432952,127.84341895803958,-14.652000000000001,205.7440661015525,256.02696,-4.073424328638993
1621.2,56.1666211,9.1542288,13714.340551126244,237778.53993089125,72474.89897093538,-9.171437599999999,128.3846344887691,-14.76,206.61506818235694,256.42932,-4.086108113192698
1621.4,56.166597,9.1540494,13717.526246664289,237816.1500192077,72486.36252585425,-9.66356352,128.24891752955872,-15.552000000000001,206.39665287983715,256.42402,-4.3090975293389135
1621.6,56.1665731,9.1538699,13720.528215168213,237853.76291949383,72497.82693786146,-9.842518400000001,128.2306387328388,-15.840000000000002,206.36723600416806,256.58004,-4.389209838184194
1621.8,56.1665497,9.1536897,13723.549868711509,237891.4728098658,72509.32091244684,-9.93199584,128.817486225748,-15.984000000000002,207.31167561910257,257.0874,-4.408856663106911
1622.0,56.166527,9.1535089,13726.167978947718,237929.24487870024,72520.83383902757,-9.685932880000001,128.5914289785677,-15.588000000000001,206.9478716971982,257.53242,-4.307573925787904
1622.2,56.1665047,9.1533276,13728.7401574254,237967.08467230285,72532.36740811766,-9.46223928,129.00908141375248,-15.228000000000002,207.62001822560367,257.61554,-4.19487779172846
1622.4,56.1664827,9.1531459,13731.571522254786,238004.9807144004,72543.91812174898,-9.52934736,129.2277365739397,-15.336,207.9719096416629,257.87232,-4.217399229985655
1622.6,56.1664615,9.1529638,13734.183070811205,238042.8956834012,72555.47460430043,-9.506978,129.28216163462548,-15.3,208.05949829796282,258.38138,-4.205769901005725
1622.8,56.1664409,9.1527814,13736.998031441115,238080.82643861484,72567.03589848954,-9.64119416,129.24960071547181,-15.515999999999998,208.00709657124682,258.65342,-4.265998373330837
1623.0,56.1664208,9.152599,13740.0262466642,238118.72139865614,72578.58628231013,-10.22279752,129.10155927921076,-16.452,207.76884694294284,258.93048,-4.527470885503291
1623.2,56.1664012,9.152416,13742.965879210122,238156.7015027731,72590.16261804498,-9.9543652,129.56777640511555,-16.02,208.5191507751746,259.27578,-4.393259992426229
1623.4,56.166382,9.1522327,13745.915354275725,238194.71444447982,72601.74896267719,-10.11095072,129.7200883677455,-16.272,208.7642731503645,259.39386,-4.456872433111386
1623.6,56.1663637,9.1520492,13748.815616742904,238232.70824427213,72613.32947285387,-10.33464432,129.6483200146087,-16.632,208.64877316677422,260.01658,-4.557576207096668
1623.8,56.1663462,9.1518655,13751.446850338696,238270.69191302857,72624.90689509084,-10.312274960000002,129.4820120461513,-16.596,208.3811264006412,260.3245,-4.553569378023559
1624.0,56.1663294,9.1516816,13754.320866086713,238308.67362570434,72636.48372111442,-10.289905599999999,129.44615382169152,-16.56,208.32341817472178,260.84086,-4.544986592043766
1624.2,56.1663131,9.1514971,13757.221128553894,238346.74705199417,72648.08850144756,-10.1780588,129.99670984891458,-16.38,209.2094523294777,261.00964,-4.476825408844018
1624.4,56.1662972,9.1513124,13760.173884459397,238384.83820186183,72659.69868392723,-10.33464432,129.8646639642004,-16.632,208.99694504944324,261.18934,-4.55001556367572
1624.6,56.166282,9.1511273,13763.251312280907,238422.97187104405,72671.32182629398,-10.46886048,130.22403569106814,-16.848,209.57529785735724,261.59324,-4.596189506304441
1624.8,56.1662672,9.1509422,13766.204068186405,238461.08455220403,72682.93857151153,-9.93199584,129.9537394777961,-15.984000000000002,209.1402982115116,261.79386,-4.370457743365329
1625.0,56.1662532,9.150757,13769.248687608964,238499.17708741076,72694.54917624255,-10.49122984,130.1091994236689,-16.884,209.39048677530698,262.3052,-4.610015991518892
1625.2,56.1662399,9.1505711,13772.23753275331,238537.37765945922,72706.19271060292,-10.58070728,130.62285287020043,-17.028000000000002,210.2171319754886,262.62166,-4.630959779139263
1625.4,56.1662269,9.1503851,13774.89501306826,238575.5846846275,72717.83821187422,-10.22279752,130.13919406401084,-16.452,209.43875847607578,262.73624,-4.491520442048682
1625.6,56.1662146,9.1501991,13777.739501257223,238613.76078136894,72729.474286161,-10.312274960000002,130.5931781423091,-16.596,210.16937512396996,263.20296,-4.514985720595699
1625.8,56.1662032,9.1500126,13780.410104931754,238652.00089408207,72741.12987251596,-10.20042816,130.42351519303554,-16.416,209.8963290388853,263.67542,-4.472001825251412
1626.0,56.166192,9.1498255,13783.60236214959,238690.35472307907,72752.82011959424,-10.44649112,131.18224280724328,-16.812,211.11738293186565,263.79444,-4.553050942477966
1626.2,56.1661812,9.1496384,13786.256561624645,238728.69325060106,72764.50570278295,-9.77541032,130.74241828874372,-15.732000000000001,210.40955388955132,264.02662,-4.275961498450409
1626.4,56.1661706,9.1494512,13788.480971073455,238767.04461704066,72776.19519927373,-9.55171672,131.12651137250504,-15.371999999999998,211.0276918700482,263.93054,-4.1662677012711375
1626.6,56.1661603,9.1492631,13791.046587871346,238805.56764179264,72787.93701721814,-9.3951312,131.64065790498066,-15.120000000000001,211.85513061523906,264.42406,-4.08225081687073
1626.8,56.1661504,9.1490747,13793.789370023565,238844.13755573085,72799.6931269865,-9.3951312,131.5099088146225,-15.120000000000001,211.6447103236932,264.5064,-4.086295708929443
1627.0,56.1661409,9.1488865,13796.765091808329,238882.65345392402,72811.43277275578,-9.35039248,131.52874195502568,-15.048,211.67501932915937,264.94906,-4.066322233885795
1627.2,56.1661321,9.1486979,13799.501312280761,238921.22840764816,72823.19041865089,-9.23854568,131.84291283069828,-14.868,212.18062840891014,265.28572,-4.00829933087625
1627.4,56.1661244,9.1485094,13802.588582621955,238959.75163465668,72834.93229824309,-9.41750056,131.27789153888824,-15.156,211.27131466434338,266.09012,-4.103206358886869
1627.6,56.1661172,9.1483202,13805.383858212495,238998.40430654865,72846.71363263576,-9.484608640000001,131.88964032826115,-15.264000000000001,212.25582903656615,266.0551,-4.113243153232163
1627.8,56.1661102,9.1481309,13808.1364828844,239037.07242025278,72858.49967369279,-9.21617632,131.79999956362116,-14.832,212.11156619100242,266.19458,-3.999923228817616
1628.0,56.1661032,9.1479412,13810.91863511536,239075.82189160734,72870.31051256166,-8.90300528,132.08573500322817,-14.328,212.57141286635888,266.22902,-3.85608805367391
1628.2,56.1660969,9.1477514,13814.03543301561,239114.5756813784,72882.12266768387,-9.03722144,132.28751560026762,-14.544,212.89614730191806,266.70308,-3.908089039216983
1628.4,56.1660911,9.1475612,13816.807742726885,239153.40046634723,72893.95646214236,-9.10432952,132.38819418688155,-14.652000000000001,213.0581738023679,266.96962,-3.9340339550389887
1628.6,56.1660863,9.1473712,13819.826115430285,239192.16631265238,72905.77229209617,-9.193806960000002,132.21129922055107,-14.796000000000001,212.77348891250526,267.554,-3.9778726263062034
1628.8,56.166082,9.147181,13822.522965823975,239230.96506222078,72917.59815096462,-9.753040960000002,132.23856372527095,-15.696000000000002,212.81736688531788,267.74266,-4.218120185701353
